抽出結果,ファイル名,拡張子,フルパス
12,1234567890123.jpg,.jpg,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\1234567890123.jpg
34,1234567890123.jpg,.jpg,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\1234567890123.jpg
56,1234567890123.jpg,.jpg,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\1234567890123.jpg
78,1234567890123.jpg,.jpg,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\1234567890123.jpg
90,1234567890123.jpg,.jpg,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\1234567890123.jpg
12,1234567890123.jpg,.jpg,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\1234567890123.jpg
99,9999999999999.png,.png,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\9999999999999.png
99,9999999999999.png,.png,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\9999999999999.png
99,9999999999999.png,.png,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\9999999999999.png
99,9999999999999.png,.png,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\9999999999999.png
99,9999999999999.png,.png,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\9999999999999.png
99,9999999999999.png,.png,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\9999999999999.png
12,test_1234567890123.csv,.csv,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\test_1234567890123.csv
34,test_1234567890123.csv,.csv,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\test_1234567890123.csv
56,test_1234567890123.csv,.csv,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\test_1234567890123.csv
78,test_1234567890123.csv,.csv,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\test_1234567890123.csv
90,test_1234567890123.csv,.csv,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\test_1234567890123.csv
12,test_1234567890123.csv,.csv,C:/Users/user/Desktop/★/ポートフォリオ/file-pattern-scanner/sample_files\test_1234567890123.csv
